,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
211,5.0,5.0,5.0,10.0,5.0,2.0,5.0,37.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
212,5.0,0.0,5.0,0.0,5.0,7.0,5.0,17.0,5.0,5.0,5.0,1.0,5.0,37.0,5.0,3.0
213,5.0,5.0,5.0,5.0,5.0,7.0,5.0,17.0,5.0,5.0,5.0,0.0,5.0,32.0,5.0,0.0
214,9.0,5.0,9.0,0.0,9.0,7.0,9.0,17.0,9.0,10.0,9.0,4.0,9.0,28.0,9.0,1.0
215,5.0,5.0,5.0,5.0,5.0,7.0,5.0,23.0,5.0,5.0,5.0,2.0,5.0,37.0,5.0,3.0
216,5.0,5.0,5.0,5.0,5.0,7.0,5.0,1.0,5.0,20.0,5.0,2.0,5.0,30.0,5.0,1.0
217,5.0,10.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,37.0,5.0,3.0
218,7.0,5.0,7.0,5.0,7.0,7.0,7.0,17.0,7.0,0.0,7.0,2.0,7.0,33.0,7.0,4.0
219,7.0,5.0,7.0,9.0,7.0,7.0,7.0,18.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,2.0
220,7.0,5.0,7.0,5.0,7.0,7.0,7.0,17.0,7.0,10.0,7.0,2.0,7.0,0.0,7.0,3.0
221,7.0,10.0,7.0,5.0,7.0,7.0,7.0,22.0,7.0,3.0,7.0,2.0,7.0,33.0,7.0,3.0
222,7.0,6.0,7.0,5.0,7.0,7.0,7.0,22.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,0.0
223,7.0,10.0,7.0,5.0,7.0,5.0,7.0,23.0,7.0,10.0,7.0,2.0,7.0,28.0,7.0,0.0
224,7.0,16.0,7.0,15.0,7.0,7.0,7.0,17.0,7.0,5.0,7.0,10.0,7.0,37.0,7.0,3.0
225,7.0,2.0,7.0,5.0,7.0,6.0,7.0,17.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,3.0
226,7.0,5.0,7.0,5.0,7.0,7.0,7.0,18.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,3.0
227,7.0,5.0,7.0,5.0,7.0,4.0,7.0,16.0,7.0,5.0,7.0,8.0,7.0,1.0,7.0,8.0
228,7.0,0.0,7.0,11.0,7.0,7.0,7.0,3.0,7.0,5.0,7.0,1.0,7.0,37.0,7.0,1.0
229,7.0,5.0,7.0,0.0,7.0,7.0,7.0,17.0,7.0,5.0,7.0,0.0,7.0,37.0,7.0,3.0
230,7.0,5.0,7.0,20.0,7.0,7.0,7.0,17.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,3.0
231,7.0,5.0,7.0,5.0,7.0,2.0,7.0,17.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,1.0
232,7.0,5.0,7.0,5.0,7.0,0.0,7.0,0.0,7.0,5.0,7.0,20.0,7.0,37.0,7.0,3.0
233,7.0,5.0,7.0,5.0,7.0,7.0,7.0,17.0,7.0,5.0,7.0,2.0,7.0,33.0,7.0,0.0
234,7.0,5.0,7.0,4.0,7.0,7.0,7.0,4.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,8.0
235,7.0,5.0,7.0,5.0,7.0,0.0,7.0,5.0,7.0,5.0,7.0,1.0,7.0,5.0,7.0,1.0
236,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,3.0
237,7.0,0.0,7.0,5.0,7.0,10.0,7.0,5.0,7.0,5.0,7.0,14.0,7.0,37.0,7.0,13.0
238,7.0,7.0,7.0,5.0,7.0,11.0,7.0,5.0,7.0,10.0,7.0,2.0,7.0,37.0,7.0,4.0
239,7.0,5.0,7.0,5.0,7.0,11.0,7.0,4.0,7.0,3.0,7.0,2.0,7.0,1.0,7.0,6.0
240,7.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,5.0,7.0,1.0,7.0,10.0,7.0,2.0
241,7.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,5.0,7.0,0.0,7.0,38.0,7.0,2.0
242,7.0,5.0,7.0,15.0,7.0,10.0,7.0,7.0,7.0,0.0,7.0,2.0,7.0,37.0,7.0,4.0
243,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,0.0,7.0,37.0,7.0,3.0
244,7.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,5.0,7.0,2.0,7.0,11.0,7.0,1.0
245,7.0,6.0,7.0,5.0,7.0,7.0,7.0,15.0,7.0,5.0,7.0,1.0,7.0,37.0,7.0,3.0
246,7.0,5.0,7.0,5.0,7.0,6.0,7.0,0.0,7.0,5.0,7.0,2.0,7.0,37.0,7.0,3.0
247,7.0,5.0,7.0,5.0,7.0,4.0,7.0,0.0,7.0,11.0,7.0,1.0,7.0,0.0,7.0,1.0
248,7.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,10.0,7.0,2.0,7.0,37.0,7.0,5.0
249,7.0,5.0,7.0,5.0,7.0,7.0,7.0,20.0,7.0,0.0,7.0,2.0,7.0,6.0,7.0,3.0
250,7.0,6.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,21.0,7.0,10.0,7.0,0.0,7.0,3.0
251,7.0,5.0,7.0,5.0,7.0,0.0,7.0,5.0,7.0,26.0,7.0,2.0,7.0,31.0,7.0,3.0
252,7.0,1.0,7.0,5.0,7.0,7.0,7.0,10.0,7.0,16.0,7.0,7.0,7.0,8.0,7.0,3.0
253,7.0,0.0,7.0,5.0,7.0,0.0,7.0,15.0,7.0,20.0,7.0,0.0,7.0,31.0,7.0,3.0
254,7.0,5.0,7.0,5.0,7.0,4.0,7.0,5.0,7.0,21.0,7.0,2.0,7.0,5.0,7.0,4.0
255,7.0,5.0,7.0,15.0,7.0,7.0,7.0,5.0,7.0,10.0,7.0,8.0,7.0,7.0,7.0,18.0
256,7.0,5.0,7.0,1.0,7.0,7.0,7.0,5.0,7.0,11.0,7.0,3.0,7.0,31.0,7.0,0.0
257,7.0,10.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,16.0,7.0,2.0,7.0,31.0,7.0,3.0
258,7.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,16.0,7.0,2.0,7.0,31.0,7.0,3.0
259,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,21.0,6.0,9.0,6.0,31.0,6.0,1.0
260,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,21.0,5.0,0.0
261,0.0,5.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,4.0,0.0,37.0,0.0,3.0
262,5.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,21.0,5.0,13.0,5.0,1.0,5.0,3.0
263,0.0,10.0,0.0,5.0,0.0,6.0,0.0,10.0,0.0,16.0,0.0,2.0,0.0,37.0,0.0,3.0
264,10.0,10.0,10.0,5.0,10.0,7.0,10.0,5.0,10.0,21.0,10.0,2.0,10.0,1.0,10.0,3.0
265,10.0,0.0,10.0,5.0,10.0,16.0,10.0,5.0,10.0,21.0,10.0,2.0,10.0,37.0,10.0,1.0
266,5.0,11.0,5.0,5.0,5.0,7.0,5.0,9.0,5.0,10.0,5.0,0.0,5.0,5.0,5.0,3.0
267,21.0,10.0,21.0,0.0,21.0,0.0,21.0,10.0,21.0,5.0,21.0,6.0,21.0,37.0,21.0,1.0
268,8.0,10.0,8.0,5.0,8.0,11.0,8.0,5.0,8.0,10.0,8.0,2.0,8.0,42.0,8.0,3.0
269,8.0,10.0,8.0,5.0,8.0,7.0,8.0,5.0,8.0,5.0,8.0,2.0,8.0,37.0,8.0,3.0
270,8.0,5.0,8.0,5.0,8.0,12.0,8.0,5.0,8.0,5.0,8.0,7.0,8.0,0.0,8.0,3.0
271,8.0,0.0,8.0,5.0,8.0,7.0,8.0,5.0,8.0,16.0,8.0,2.0,8.0,48.0,8.0,3.0
272,8.0,5.0,8.0,5.0,8.0,7.0,8.0,5.0,8.0,5.0,8.0,2.0,8.0,37.0,8.0,3.0
273,8.0,5.0,8.0,21.0,8.0,15.0,8.0,5.0,8.0,5.0,8.0,2.0,8.0,17.0,8.0,8.0
274,8.0,5.0,8.0,5.0,8.0,7.0,8.0,5.0,8.0,0.0,8.0,2.0,8.0,37.0,8.0,3.0
275,8.0,15.0,8.0,15.0,8.0,7.0,8.0,9.0,8.0,6.0,8.0,0.0,8.0,37.0,8.0,3.0
276,8.0,5.0,8.0,0.0,8.0,7.0,8.0,5.0,8.0,5.0,8.0,7.0,8.0,17.0,8.0,28.0
277,10.0,5.0,10.0,5.0,10.0,6.0,10.0,5.0,10.0,0.0,10.0,11.0,10.0,3.0,10.0,0.0
278,13.0,5.0,13.0,5.0,13.0,11.0,13.0,10.0,13.0,5.0,13.0,2.0,13.0,0.0,13.0,8.0
279,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,20.0,5.0,2.0,5.0,3.0,5.0,1.0
280,5.0,5.0,5.0,2.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,0.0,5.0,2.0
281,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,3.0
282,15.0,10.0,15.0,5.0,15.0,5.0,15.0,6.0,15.0,5.0,15.0,2.0,15.0,3.0,15.0,3.0
283,5.0,1.0,5.0,5.0,5.0,19.0,5.0,5.0,5.0,15.0,5.0,2.0,5.0,3.0,5.0,3.0
284,11.0,5.0,11.0,5.0,11.0,5.0,11.0,5.0,11.0,5.0,11.0,2.0,11.0,2.0,11.0,19.0
285,5.0,0.0,5.0,20.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
286,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,2.0
287,10.0,10.0,10.0,5.0,10.0,7.0,10.0,10.0,10.0,5.0,10.0,2.0,10.0,3.0,10.0,3.0
288,5.0,5.0,5.0,4.0,5.0,20.0,5.0,5.0,5.0,10.0,5.0,1.0,5.0,3.0,5.0,3.0
289,5.0,2.0,5.0,10.0,5.0,7.0,5.0,20.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0
290,10.0,5.0,10.0,20.0,10.0,25.0,10.0,5.0,10.0,10.0,10.0,5.0,10.0,3.0,10.0,4.0
291,16.0,10.0,16.0,5.0,16.0,7.0,16.0,0.0,16.0,15.0,16.0,2.0,16.0,3.0,16.0,9.0
292,1.0,5.0,1.0,5.0,1.0,0.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0
293,10.0,41.0,10.0,5.0,10.0,7.0,10.0,10.0,10.0,5.0,10.0,10.0,10.0,0.0,10.0,3.0
294,5.0,5.0,5.0,5.0,5.0,7.0,5.0,3.0,5.0,31.0,5.0,2.0,5.0,3.0,5.0,2.0
295,5.0,15.0,5.0,9.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,6.0,5.0,3.0
296,6.0,5.0,6.0,0.0,6.0,1.0,6.0,10.0,6.0,10.0,6.0,2.0,6.0,3.0,6.0,3.0
297,5.0,10.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,1.0,5.0,15.0,5.0,3.0,5.0,4.0
298,0.0,5.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,6.0
299,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,5.0,1.0
300,5.0,10.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,3.0,5.0,3.0
301,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,5.0,2.0,5.0,3.0,5.0,3.0
302,5.0,0.0,5.0,20.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,3.0
303,5.0,11.0,5.0,4.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
304,10.0,6.0,10.0,5.0,10.0,7.0,10.0,5.0,10.0,5.0,10.0,2.0,10.0,12.0,10.0,1.0
305,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,3.0
306,5.0,10.0,5.0,14.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,28.0
307,1.0,5.0,1.0,4.0,1.0,11.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,15.0
308,1.0,0.0,1.0,0.0,1.0,7.0,1.0,5.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,3.0
309,1.0,0.0,1.0,5.0,1.0,7.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0
310,1.0,5.0,1.0,1.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,6.0,1.0,3.0,1.0,9.0
311,1.0,9.0,1.0,5.0,1.0,12.0,1.0,10.0,1.0,5.0,1.0,19.0,1.0,3.0,1.0,3.0
312,1.0,5.0,1.0,11.0,1.0,7.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,23.0
313,1.0,9.0,1.0,10.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,0.0,1.0,3.0
314,1.0,5.0,1.0,5.0,1.0,6.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,3.0
315,1.0,5.0,1.0,5.0,1.0,4.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0
316,0.0,5.0,0.0,11.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,3.0
317,5.0,0.0,5.0,10.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
318,5.0,15.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,3.0
319,5.0,1.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,0.0,5.0,3.0
320,5.0,5.0,5.0,5.0,5.0,7.0,5.0,11.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,3.0
321,5.0,5.0,5.0,5.0,5.0,7.0,5.0,10.0,5.0,20.0,5.0,2.0,5.0,3.0,5.0,3.0
322,1.0,5.0,1.0,5.0,1.0,7.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,1.0,3.0
323,5.0,1.0,5.0,5.0,5.0,16.0,5.0,21.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,3.0
324,5.0,0.0,5.0,4.0,5.0,4.0,5.0,26.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,3.0
325,5.0,5.0,5.0,1.0,5.0,5.0,5.0,16.0,5.0,0.0,5.0,2.0,5.0,3.0,5.0,3.0
326,10.0,10.0,10.0,5.0,10.0,1.0,10.0,20.0,10.0,5.0,10.0,2.0,10.0,3.0,10.0,4.0
327,0.0,5.0,0.0,5.0,0.0,1.0,0.0,21.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,3.0
328,5.0,0.0,5.0,5.0,5.0,1.0,5.0,10.0,5.0,5.0,5.0,1.0,5.0,0.0,5.0,2.0
329,5.0,5.0,5.0,10.0,5.0,1.0,5.0,11.0,5.0,5.0,5.0,0.0,5.0,11.0,5.0,3.0
330,6.0,5.0,6.0,0.0,6.0,1.0,6.0,16.0,6.0,5.0,6.0,2.0,6.0,0.0,6.0,3.0
331,5.0,5.0,5.0,5.0,5.0,1.0,5.0,16.0,5.0,5.0,5.0,2.0,5.0,0.0,5.0,3.0
332,5.0,5.0,5.0,5.0,5.0,1.0,5.0,21.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0
333,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,2.0
334,5.0,5.0,5.0,5.0,5.0,1.0,5.0,9.0,5.0,4.0,5.0,2.0,5.0,3.0,5.0,3.0
335,5.0,5.0,5.0,5.0,5.0,10.0,5.0,21.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,3.0
336,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16.0,5.0,5.0,5.0,1.0,5.0,0.0,5.0,8.0
337,5.0,5.0,5.0,5.0,5.0,7.0,5.0,21.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
338,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,5.0,5.0,5.0,2.0,5.0,33.0,5.0,3.0
339,5.0,15.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,5.0,5.0,20.0,5.0,0.0,5.0,2.0
340,5.0,6.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,2.0
341,5.0,5.0,5.0,21.0,5.0,7.0,5.0,10.0,5.0,15.0,5.0,7.0,5.0,3.0,5.0,25.0
342,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,1.0,5.0,5.0
343,5.0,4.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,15.0,5.0,2.0,5.0,2.0,5.0,3.0
344,5.0,5.0,5.0,5.0,5.0,7.0,5.0,16.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,3.0
345,5.0,5.0,5.0,12.0,5.0,6.0,5.0,5.0,5.0,15.0,5.0,0.0,5.0,15.0,5.0,18.0
346,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,41.0,5.0,3.0
347,5.0,3.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,3.0
348,5.0,0.0,5.0,5.0,5.0,2.0,5.0,6.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,44.0
349,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,0.0,5.0,2.0,5.0,3.0,5.0,0.0
350,18.0,5.0,18.0,5.0,18.0,6.0,18.0,0.0,18.0,5.0,18.0,2.0,18.0,3.0,18.0,3.0
351,15.0,5.0,15.0,10.0,15.0,7.0,15.0,5.0,15.0,5.0,15.0,1.0,15.0,5.0,15.0,4.0
352,5.0,5.0,5.0,5.0,5.0,7.0,5.0,20.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
353,9.0,0.0,9.0,10.0,9.0,7.0,9.0,5.0,9.0,5.0,9.0,2.0,9.0,1.0,9.0,1.0
354,15.0,10.0,15.0,4.0,15.0,7.0,15.0,5.0,15.0,5.0,15.0,2.0,15.0,3.0,15.0,3.0
355,0.0,14.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0
356,0.0,15.0,0.0,10.0,0.0,7.0,0.0,15.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0
357,5.0,11.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
358,5.0,5.0,5.0,1.0,5.0,7.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0
359,10.0,5.0,10.0,9.0,10.0,7.0,10.0,5.0,10.0,5.0,10.0,0.0,10.0,3.0,10.0,3.0
360,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,0.0,5.0,5.0
361,5.0,1.0,5.0,5.0,5.0,7.0,5.0,10.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,3.0
362,0.0,6.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0
363,0.0,13.0,0.0,5.0,0.0,10.0,0.0,10.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,3.0
364,15.0,10.0,15.0,5.0,15.0,7.0,15.0,15.0,15.0,5.0,15.0,2.0,15.0,3.0,15.0,3.0
365,10.0,5.0,10.0,5.0,10.0,12.0,10.0,5.0,10.0,5.0,10.0,25.0,10.0,4.0,10.0,3.0
366,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0
367,5.0,12.0,5.0,5.0,5.0,3.0,5.0,31.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
368,10.0,5.0,10.0,5.0,10.0,7.0,10.0,5.0,10.0,16.0,10.0,2.0,10.0,3.0,10.0,3.0
369,5.0,17.0,5.0,5.0,5.0,1.0,5.0,10.0,5.0,7.0,5.0,1.0,5.0,0.0,5.0,3.0
370,15.0,5.0,15.0,5.0,15.0,5.0,15.0,1.0,15.0,0.0,15.0,2.0,15.0,0.0,15.0,3.0
371,5.0,20.0,5.0,0.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
372,1.0,5.0,1.0,5.0,1.0,7.0,1.0,5.0,1.0,11.0,1.0,2.0,1.0,3.0,1.0,3.0
373,5.0,6.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,0.0
374,5.0,5.0,5.0,5.0,5.0,6.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,8.0,5.0,1.0
375,5.0,10.0,5.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,9.0
376,5.0,10.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0
377,14.0,5.0,14.0,5.0,14.0,7.0,14.0,5.0,14.0,15.0,14.0,1.0,14.0,3.0,14.0,3.0
378,5.0,5.0,5.0,5.0,5.0,11.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0
379,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,19.0,5.0,2.0,5.0,3.0,5.0,10.0
380,5.0,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,3.0
381,5.0,5.0,5.0,6.0,5.0,7.0,5.0,1.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,1.0
382,0.0,5.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,3.0
383,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
384,10.0,10.0,10.0,9.0,10.0,7.0,10.0,5.0,10.0,5.0,10.0,2.0,10.0,13.0,10.0,4.0
385,5.0,4.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,3.0
386,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,6.0,5.0,3.0
387,5.0,5.0,5.0,0.0,5.0,8.0,5.0,5.0,5.0,10.0,5.0,6.0,5.0,2.0,5.0,3.0
388,9.0,5.0,9.0,5.0,9.0,10.0,9.0,5.0,9.0,5.0,9.0,2.0,9.0,2.0,9.0,3.0
389,25.0,5.0,25.0,5.0,25.0,10.0,25.0,5.0,25.0,0.0,25.0,5.0,25.0,4.0,25.0,1.0
390,,11.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,10.0,25.0,2.0,25.0,3.0,25.0,3.0
391,,5.0,25.0,5.0,25.0,0.0,25.0,5.0,25.0,3.0,25.0,2.0,25.0,1.0,25.0,3.0
392,,5.0,25.0,0.0,25.0,10.0,25.0,5.0,25.0,5.0,25.0,9.0,25.0,3.0,25.0,3.0
393,,10.0,25.0,4.0,25.0,8.0,25.0,1.0,25.0,5.0,25.0,31.0,25.0,3.0,25.0,4.0
394,,5.0,25.0,5.0,25.0,15.0,25.0,20.0,25.0,5.0,25.0,0.0,25.0,1.0,25.0,3.0
395,,1.0,25.0,1.0,25.0,9.0,25.0,5.0,25.0,15.0,25.0,2.0,25.0,5.0,25.0,0.0
396,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,16.0,25.0,0.0,25.0,3.0,25.0,9.0
397,,0.0,25.0,5.0,25.0,5.0,25.0,5.0,25.0,5.0,25.0,18.0,25.0,3.0,25.0,0.0
398,,6.0,25.0,5.0,25.0,8.0,25.0,0.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,3.0
399,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,1.0
400,,10.0,25.0,10.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,1.0,25.0,3.0,25.0,5.0
401,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,10.0,25.0,20.0,25.0,4.0,25.0,5.0
402,,5.0,25.0,10.0,25.0,8.0,25.0,5.0,25.0,1.0,25.0,11.0,25.0,18.0,25.0,33.0
403,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,10.0,25.0,15.0,25.0,0.0,25.0,5.0
404,,5.0,25.0,5.0,25.0,0.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,5.0
405,,5.0,25.0,5.0,25.0,10.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,5.0
406,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,0.0,25.0,15.0,25.0,1.0,25.0,5.0
407,,5.0,25.0,1.0,25.0,8.0,25.0,4.0,25.0,4.0,25.0,15.0,25.0,0.0,25.0,5.0
408,,6.0,25.0,5.0,25.0,13.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,5.0
409,,15.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,0.0
410,,5.0,25.0,5.0,25.0,0.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,5.0
411,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,0.0,25.0,16.0,25.0,3.0,25.0,5.0
412,,5.0,25.0,10.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,1.0,25.0,5.0
413,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,0.0,25.0,3.0,25.0,5.0
414,,5.0,25.0,5.0,25.0,8.0,25.0,15.0,25.0,11.0,25.0,15.0,25.0,1.0,25.0,5.0
415,,5.0,25.0,5.0,25.0,0.0,25.0,5.0,25.0,12.0,25.0,0.0,25.0,3.0,25.0,5.0
416,,5.0,25.0,1.0,25.0,8.0,25.0,15.0,25.0,0.0,25.0,11.0,25.0,3.0,25.0,5.0
417,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,20.0
418,,5.0,25.0,5.0,25.0,0.0,25.0,15.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,4.0
419,,5.0,25.0,5.0,25.0,0.0,25.0,5.0,25.0,5.0,25.0,4.0,25.0,3.0,25.0,5.0
420,,5.0,25.0,5.0,25.0,9.0,25.0,5.0,25.0,0.0,25.0,15.0,25.0,8.0,25.0,5.0
421,,5.0,25.0,5.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,5.0
422,,5.0,25.0,10.0,25.0,4.0,25.0,0.0,25.0,5.0,25.0,15.0,25.0,3.0,25.0,5.0
423,,5.0,25.0,4.0,25.0,8.0,25.0,5.0,25.0,5.0,25.0,15.0,25.0,28.0,25.0,1.0
