,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
44,979.0,552.0,979.0,276.0,979.0,45.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,284.0,979.0,55.0,979.0,55.0,979.0,55.0,979.0,550.0,979.0,550.0,979.0,500.0,979.0,368.0,979.0,979.0,979.0,164.0,979.0,164.0,979.0,164.0,979.0,200.0,979.0,200.0,979.0,71.0,979.0,368.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,368.0,979.0,923.0,979.0,368.0,979.0,20.0,979.0,552.0,979.0,10.0,979.0,368.0,979.0,332.0,979.0,682.0,979.0,368.0,979.0,178.0
45,979.0,368.0,979.0,276.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,5.0,979.0,142.0,979.0,55.0,979.0,55.0,979.0,10.0,979.0,550.0,979.0,550.0,979.0,550.0,979.0,368.0,979.0,979.0,979.0,164.0,979.0,164.0,979.0,164.0,979.0,200.0,979.0,200.0,979.0,71.0,979.0,368.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,368.0,979.0,923.0,979.0,368.0,979.0,20.0,979.0,10.0,979.0,10.0,979.0,368.0,979.0,682.0,979.0,682.0,979.0,368.0,979.0,20.0
46,979.0,368.0,979.0,142.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,142.0,979.0,55.0,979.0,55.0,979.0,55.0,979.0,550.0,979.0,715.0,979.0,550.0,979.0,368.0,979.0,979.0,979.0,164.0,979.0,82.0,979.0,164.0,979.0,200.0,979.0,200.0,979.0,71.0,979.0,368.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,368.0,979.0,1079.0,979.0,368.0,979.0,20.0,979.0,10.0,979.0,60.0,979.0,368.0,979.0,682.0,979.0,930.0,979.0,0.0,979.0,20.0
47,979.0,368.0,979.0,142.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,142.0,979.0,55.0,979.0,55.0,979.0,40.0,979.0,550.0,979.0,550.0,979.0,550.0,979.0,368.0,979.0,979.0,979.0,164.0,979.0,890.0,979.0,164.0,979.0,200.0,979.0,200.0,979.0,71.0,979.0,368.0,979.0,5.0,979.0,26.0,979.0,5.0,979.0,5.0,979.0,368.0,979.0,923.0,979.0,92.0,979.0,20.0,979.0,10.0,979.0,10.0,979.0,92.0,979.0,682.0,979.0,682.0,979.0,368.0,979.0,20.0
48,979.0,368.0,979.0,142.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,20.0,979.0,142.0,979.0,55.0,979.0,55.0,979.0,55.0,979.0,550.0,979.0,550.0,979.0,550.0,979.0,368.0,979.0,979.0,979.0,164.0,979.0,261.0,979.0,287.0,979.0,200.0,979.0,200.0,979.0,71.0,979.0,368.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,5.0,979.0,368.0,979.0,923.0,979.0,368.0,979.0,20.0,979.0,10.0,979.0,148.0,979.0,0.0,979.0,682.0,979.0,682.0,979.0,368.0,979.0,20.0
49,368.0,368.0,368.0,142.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,71.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,205.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,50.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,20.0,368.0,0.0,368.0,10.0,368.0,368.0,368.0,408.0,368.0,682.0,368.0,0.0,368.0,45.0
50,368.0,368.0,368.0,142.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,26.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,368.0,368.0,1335.0,368.0,164.0,368.0,164.0,368.0,356.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,25.0,368.0,0.0,368.0,5.0,368.0,368.0,368.0,150.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,5.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
51,368.0,460.0,368.0,142.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,0.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,276.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
52,368.0,368.0,368.0,142.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,672.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,50.0,368.0,5.0,368.0,5.0,368.0,128.0,368.0,828.0,368.0,200.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,89.0,368.0,682.0,368.0,92.0,368.0,0.0
53,296.0,368.0,296.0,142.0,296.0,20.0,296.0,20.0,296.0,20.0,296.0,20.0,296.0,20.0,296.0,142.0,296.0,55.0,296.0,55.0,296.0,55.0,296.0,550.0,296.0,550.0,296.0,979.0,296.0,368.0,296.0,979.0,296.0,164.0,296.0,164.0,296.0,164.0,296.0,200.0,296.0,200.0,296.0,71.0,296.0,368.0,296.0,74.0,296.0,5.0,296.0,5.0,296.0,5.0,296.0,368.0,296.0,200.0,296.0,368.0,296.0,20.0,296.0,10.0,296.0,10.0,296.0,368.0,296.0,682.0,296.0,715.0,296.0,368.0,296.0,20.0
54,368.0,368.0,368.0,142.0,368.0,20.0,368.0,104.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,184.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,62.0,368.0,682.0,368.0,368.0,368.0,20.0
55,368.0,368.0,368.0,368.0,368.0,44.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,104.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,0.0,368.0,164.0,368.0,123.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,284.0,368.0,148.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,0.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,644.0,368.0,682.0,368.0,368.0,368.0,60.0
56,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,0.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,308.0,368.0,5.0,368.0,276.0,368.0,250.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,0.0,368.0,552.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
57,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,45.0,368.0,55.0,368.0,450.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,142.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,0.0
58,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,0.0,368.0,0.0,368.0,5.0,368.0,5.0,368.0,0.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,296.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
59,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,1207.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,38.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,552.0,368.0,806.0,368.0,160.0,368.0,20.0
60,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,50.0,368.0,71.0,368.0,5.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,350.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,124.0,368.0,682.0,368.0,184.0,368.0,20.0
61,368.0,368.0,368.0,979.0,368.0,25.0,368.0,10.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,188.0,368.0,136.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,300.0,368.0,356.0,368.0,10.0,368.0,368.0,368.0,124.0,368.0,682.0,368.0,368.0,368.0,20.0
62,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,994.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,600.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,0.0,368.0,71.0,368.0,184.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,200.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,62.0,368.0,368.0,368.0,20.0
63,1104.0,368.0,1104.0,368.0,1104.0,20.0,1104.0,20.0,1104.0,20.0,1104.0,20.0,1104.0,20.0,1104.0,142.0,1104.0,55.0,1104.0,55.0,1104.0,55.0,1104.0,500.0,1104.0,450.0,1104.0,92.0,1104.0,368.0,1104.0,979.0,1104.0,8.0,1104.0,164.0,1104.0,164.0,1104.0,200.0,1104.0,200.0,1104.0,142.0,1104.0,368.0,1104.0,5.0,1104.0,5.0,1104.0,5.0,1104.0,5.0,1104.0,368.0,1104.0,200.0,1104.0,368.0,1104.0,20.0,1104.0,10.0,1104.0,10.0,1104.0,368.0,1104.0,682.0,1104.0,682.0,1104.0,368.0,1104.0,20.0
64,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,25.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,0.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,148.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,368.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
65,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,35.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,83.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,5.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
66,368.0,368.0,368.0,368.0,368.0,20.0,368.0,140.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,50.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,0.0,368.0,0.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,276.0,368.0,5.0,368.0,30.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,25.0,368.0,80.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
67,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,828.0,368.0,0.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,460.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,344.0,368.0,0.0,368.0,682.0,368.0,368.0,368.0,20.0
68,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,10.0,368.0,142.0,368.0,60.0,368.0,385.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,205.0,368.0,200.0,368.0,552.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,0.0,368.0,10.0,368.0,0.0,368.0,682.0,368.0,682.0,368.0,0.0,368.0,20.0
69,368.0,368.0,368.0,368.0,368.0,25.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,176.0,368.0,164.0,368.0,200.0,368.0,300.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,444.0,368.0,5.0,368.0,5.0,368.0,92.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,0.0,368.0,10.0,368.0,184.0,368.0,372.0,368.0,682.0,368.0,368.0,368.0,20.0
70,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,460.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
71,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,45.0,368.0,55.0,368.0,50.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,92.0,368.0,246.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,460.0,368.0,5.0,368.0,45.0,368.0,368.0,368.0,142.0,368.0,460.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,0.0,368.0,368.0,368.0,200.0
72,368.0,0.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,400.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
73,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,460.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,59.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,65.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,40.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,460.0,368.0,368.0,368.0,20.0
74,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,150.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,350.0,368.0,71.0,368.0,0.0,368.0,5.0,368.0,5.0,368.0,41.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,92.0,368.0,20.0
75,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,70.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,0.0,368.0,200.0,368.0,150.0,368.0,71.0,368.0,368.0,368.0,10.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,276.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,372.0,368.0,368.0,368.0,20.0
76,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,40.0,368.0,55.0,368.0,550.0,368.0,400.0,368.0,92.0,368.0,368.0,368.0,267.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,10.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
77,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,30.0,368.0,15.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,89.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,994.0,368.0,368.0,368.0,10.0,368.0,100.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,0.0,368.0,20.0,368.0,10.0,368.0,920.0,368.0,368.0,368.0,682.0,368.0,682.0,368.0,368.0,368.0,20.0
78,368.0,368.0,368.0,368.0,368.0,20.0,368.0,296.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,319.0,368.0,92.0,368.0,368.0,368.0,0.0,368.0,164.0,368.0,0.0,368.0,736.0,368.0,200.0,368.0,0.0,368.0,71.0,368.0,184.0,368.0,10.0,368.0,265.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,92.0,368.0,712.0,368.0,682.0,368.0,368.0,368.0,20.0
79,368.0,276.0,368.0,828.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,0.0,368.0,55.0,368.0,20.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,10.0,368.0,0.0,368.0,5.0,368.0,240.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,44.0,368.0,276.0,368.0,868.0,368.0,682.0,368.0,368.0,368.0,20.0
80,368.0,368.0,368.0,368.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,574.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,10.0,368.0,368.0,368.0,5.0,368.0,178.0,368.0,368.0,368.0,142.0,368.0,368.0,368.0,20.0,368.0,60.0,368.0,0.0,368.0,368.0,368.0,0.0,368.0,682.0,368.0,368.0,368.0,20.0
81,368.0,368.0,368.0,368.0,368.0,550.0,368.0,20.0,368.0,80.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,1079.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,10.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,368.0,368.0,1065.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,0.0,368.0,0.0,368.0,828.0,368.0,682.0,368.0,368.0,368.0,20.0
82,368.0,368.0,368.0,368.0,368.0,550.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,10.0,368.0,0.0,368.0,5.0,368.0,368.0,368.0,368.0,368.0,1065.0,368.0,368.0,368.0,20.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,806.0,368.0,682.0,368.0,368.0,368.0,20.0
83,368.0,368.0,368.0,368.0,368.0,550.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,213.0,368.0,55.0,368.0,55.0,368.0,920.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,92.0,368.0,979.0,368.0,123.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,368.0,368.0,10.0,368.0,1278.0,368.0,10.0,368.0,368.0,368.0,552.0,368.0,1065.0,368.0,368.0,368.0,15.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,26.0,368.0,682.0,368.0,368.0,368.0,392.0
84,368.0,368.0,368.0,368.0,368.0,550.0,368.0,20.0,368.0,10.0,368.0,5.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,89.0,368.0,124.0,368.0,200.0,368.0,100.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,0.0,368.0,5.0,368.0,368.0,368.0,460.0,368.0,1065.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,868.0,368.0,682.0,368.0,368.0,368.0,5.0
85,368.0,552.0,368.0,368.0,368.0,550.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,1196.0,368.0,368.0,368.0,979.0,368.0,17.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,83.0,368.0,5.0,368.0,184.0,368.0,5.0,368.0,368.0,368.0,368.0,368.0,1065.0,368.0,368.0,368.0,20.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,460.0,368.0,682.0,368.0,368.0,368.0,20.0
86,368.0,368.0,368.0,368.0,368.0,550.0,368.0,50.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,747.0,368.0,5.0,368.0,78.0,368.0,5.0,368.0,368.0,368.0,368.0,368.0,1065.0,368.0,712.0,368.0,20.0,368.0,460.0,368.0,10.0,368.0,368.0,368.0,62.0,368.0,682.0,368.0,92.0,368.0,20.0
87,368.0,368.0,368.0,368.0,368.0,550.0,368.0,164.0,368.0,20.0,368.0,20.0,368.0,92.0,368.0,142.0,368.0,55.0,368.0,814.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,644.0,368.0,164.0,368.0,164.0,368.0,116.0,368.0,200.0,368.0,296.0,368.0,71.0,368.0,368.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,368.0,368.0,1065.0,368.0,368.0,368.0,35.0,368.0,5.0,368.0,10.0,368.0,368.0,368.0,552.0,368.0,682.0,368.0,368.0,368.0,44.0
88,368.0,368.0,368.0,368.0,368.0,550.0,368.0,164.0,368.0,20.0,368.0,20.0,368.0,20.0,368.0,142.0,368.0,55.0,368.0,55.0,368.0,550.0,368.0,550.0,368.0,550.0,368.0,92.0,368.0,368.0,368.0,979.0,368.0,164.0,368.0,164.0,368.0,164.0,368.0,200.0,368.0,200.0,368.0,71.0,368.0,178.0,368.0,5.0,368.0,5.0,368.0,5.0,368.0,368.0,368.0,368.0,368.0,1065.0,368.0,0.0,368.0,20.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,806.0,368.0,552.0,368.0,368.0,368.0,35.0
